type,measure,ICC,F,df1,df2,p,lower bound,upper bound,10%,90%
ICC3,100_18,0.35250502351641133,2.140575974782941,87,87,0.00414727131487596,-0.1790572179903527,0.7254446960778413,0.4717839823864447,0.2582172302475555
ICC2,100_2,0.39068473223749867,2.369164801879995,87,87,0.00302514018693184,-0.13039266959601195,0.7446090236555711,0.5310049755925115,0.2847082235096309
ICC3,100_2,0.39193133573184824,2.369164801879995,87,87,0.00302514018693184,-0.1327591144290503,0.7459549927477699,0.529459417427375,0.28460359756350595
ICC2,100_20,0.4116562459419386,2.4967302803527347,87,87,0.0027860548081184,-0.1059514548907924,0.7555388716312268,0.5523282744024908,0.31087880559581654
ICC3,100_20,0.41288865992625023,2.4967302803527347,87,87,0.0027860548081184,-0.1076914000614793,0.7567176960177707,0.5519526187020919,0.3106656450023577
ICC2,100_21,0.3016099953552633,1.92579212974041,87,87,0.01459500504750612,-0.22434218251602167,0.6952445828360851,0.4293716950574556,0.20279047046465304
ICC3,100_21,0.30505105579403313,1.92579212974041,87,87,0.01459500504750612,-0.2296951047667115,0.6990066903955637,0.4266281511282045,0.19963442946551124
ICC2,100_22,0.4124777547076175,2.4739919959093406,87,87,0.00110503242640925,-0.10700380590739912,0.7566082740867935,0.5315761507523049,0.33040799178801356
ICC3,100_22,0.4138662391717178,2.4739919959093406,87,87,0.00110503242640925,-0.10864822765940996,0.7578595521469361,0.5300021212439877,0.3289408674857979
ICC2,100_23,0.33314206323807316,2.0863919812596956,87,87,0.01212793748546816,-0.19056602510624193,0.7125604758868351,0.471351678831472,0.20876960245070791
ICC3,100_23,0.33594392434651876,2.0863919812596956,87,87,0.01212793748546816,-0.19492717999656675,0.715569412607103,0.4671914365321246,0.2086019320667022
ICC2,100_24,0.255020534645151,1.7384801488480757,87,87,0.03917207950970622,-0.27542009518141514,0.668755506504394,0.3932579347298687,0.1447625329010233
ICC3,100_24,0.25611427735114684,1.7384801488480757,87,87,0.03917207950970622,-0.27848494236031635,0.670330331514577,0.39266349011229496,0.1430042838060535
ICC2,100_25,0.2649500258649573,1.7701617313240736,87,87,0.02996312652977954,-0.2656739919164223,0.6747854902964335,0.3939983179385245,0.15820670375786652
ICC3,100_25,0.26621228563748195,1.7701617313240736,87,87,0.02996312652977954,-0.26914428458868717,0.6765682311594089,0.3923656111695339,0.1571432478090847
ICC2,100_26,0.2154860040443436,1.5878254563529877,87,87,0.0545619011868738,-0.30884404852507324,0.6441856355969154,0.3387973564320007,0.12452396148383148
ICC3,100_26,0.2182645709411771,1.5878254563529877,87,87,0.0545619011868738,-0.316832717523367,0.6484226543271497,0.3364880440765129,0.12219471773029522
ICC2,100_27,0.3700488815564648,2.2693861563542725,87,87,0.00688904196794904,-0.15259247762314096,0.7331850518753247,0.5202280984870815,0.2555053074489455
ICC3,100_27,0.3714345318726189,2.2693861563542725,87,87,0.00688904196794904,-0.1552236728268639,0.7347293543991847,0.5192269251341509,0.2545105771055481
ICC2,100_28,0.3611778689036144,2.2157564673400323,87,87,0.00620542654591729,-0.16326212163478593,0.728837622272809,0.5051568494553527,0.2589884456067061
ICC3,100_28,0.3639374599947629,2.2157564673400323,87,87,0.00620542654591729,-0.16477357604576529,0.7310591912220381,0.5022881301042306,0.2564482088687301
ICC2,100_29,0.2898382434446421,1.879688468737879,87,87,0.02413756145057804,-0.23988370500483713,0.688903410666509,0.4351999403064328,0.17355867273413125
ICC3,100_29,0.2909848424437857,1.879688468737879,87,87,0.02413756145057804,-0.24298938443929183,0.6904795379270079,0.43505164204308866,0.1723644904431222
ICC2,100_3,0.43638679717267576,2.6617452752729,87,87,0.00139202772361012,-0.0754146633311612,0.7681977887185274,0.5691007558335641,0.33476751896485124
ICC3,100_3,0.4387047050839391,2.6617452752729,87,87,0.00139202772361012,-0.07651157002782591,0.7699673785456539,0.5666090432981383,0.33141468602054897
ICC2,100_30,0.4108950196633557,2.5063476354914367,87,87,0.00156686543896921,-0.10735135322916783,0.7555405772897972,0.534524937836852,0.310700988737473
ICC3,100_30,0.41512190699671575,2.5063476354914367,87,87,0.00156686543896921,-0.1055132182915237,0.7580662986577023,0.5322455645740856,0.3051370037442289
ICC2,100_31,0.2589011798991502,1.7445754219125431,87,87,0.03135593240254209,-0.27110798376035233,0.6711738578748451,0.3927540241268292,0.15731052108694982
ICC3,100_31,0.2605052609300908,1.7445754219125431,87,87,0.03135593240254209,-0.2752118587171223,0.6733791695816621,0.3909860217428479,0.1543786656438213
ICC2,100_32,0.4781098395005348,2.985862397950022,87,87,4.83428026608136e-4,-0.02736234450643686,0.7897907298077209,0.6105083264105743,0.3915818436947678
ICC3,100_32,0.4823097757397975,2.985862397950022,87,87,4.83428026608136e-4,-0.02102383334555435,0.791585581176763,0.6099168674910507,0.38246426890432056
ICC2,100_33,0.2607010237650833,1.773861606277697,87,87,0.03933594721018136,-0.2640648048397221,0.6707886521323351,0.4040733503823426,0.14080386839419634
ICC3,100_33,0.2640799844846732,1.773861606277697,87,87,0.03933594721018136,-0.2700121022932357,0.6747416287257544,0.4039332279778234,0.1397601129341774
ICC2,100_34,0.27154816718610386,1.794196962615359,87,87,0.02574773251834612,-0.26001967443443813,0.6789108232208398,0.4033714904621955,0.16834966119409175
ICC3,100_34,0.2726802899311391,1.794196962615359,87,87,0.02574773251834612,-0.2627741117523718,0.680398565269833,0.40337149070494693,0.16575627110237645
ICC2,100_35,0.25805848851123775,1.7468230627618904,87,87,0.03729088726868159,-0.27232884495857407,0.6705705953566894,0.3998579462999592,0.1479150979519085
ICC3,100_35,0.2592482334031551,1.7468230627618904,87,87,0.03729088726868159,-0.2756857115213859,0.6722786173757336,0.3998579462999592,0.14592487684811248
ICC2,100_36,0.3332978808590598,2.0659044583093524,87,87,0.00955028448119781,-0.19493300552622075,0.7137347994157474,0.4672947619356912,0.2262483419296564
ICC3,100_36,0.3346724552912348,2.0659044583093524,87,87,0.00955028448119781,-0.1975404552773162,0.7153071329487184,0.4666973729471073,0.22314209649874944
ICC2,100_37,0.26548831882852575,1.7839235435704048,87,87,0.03734594006189867,-0.2632954381190678,0.6744053815502815,0.4208114202720271,0.1518377616550871
ICC3,100_37,0.26704071686620157,1.7839235435704048,87,87,0.03734594006189867,-0.26715386014637205,0.6765115362700597,0.4204086559004783,0.14954767044928097
ICC2,100_38,0.16646155541681967,1.443526806667398,87,87,0.12641639005169863,-0.35233192262238683,0.6126166885036107,0.31172088409695886,0.04255315614775928
ICC3,100_38,0.16908386689125765,1.443526806667398,87,87,0.12641639005169863,-0.3606374749804436,0.6169286507054511,0.3121850991545444,0.0387734658875582
ICC2,100_39,0.35435620259430917,2.195977713532484,87,87,0.01027805001260677,-0.17016475594378364,0.7246272144056273,0.5186163860859604,0.24414502356887308
ICC3,100_39,0.3556193503203227,2.195977713532484,87,87,0.01027805001260677,-0.17228511046580322,0.7259819363422193,0.5186163860529729,0.2418537559929233
ICC2,100_4,0.3557879692558309,2.1760584603983224,87,87,0.00478282816307827,-0.17028414350967952,0.7262762649389555,0.4790779224892299,0.26305239043889395
ICC3,100_4,0.3583548874117611,2.1760584603983224,87,87,0.00478282816307827,-0.17203447240153383,0.7284213374162902,0.477288292559733,0.2601956495721983
ICC2,100_40,0.31529327559582737,2.0259595460063737,87,87,0.02775871001610027,-0.2105491059673537,0.7021816019858492,0.4990205625582277,0.18644615284132676
ICC3,100_40,0.3164647522891511,2.0259595460063737,87,87,0.02775871001610027,-0.21309018187169343,0.7036505336608876,0.49712732286143563,0.18343885059233847
ICC2,100_41,0.5134380949663749,3.267775610227545,87,87,1.1162523854317144e-4,0.02198553668507149,0.8064872914987319,0.644209934448575,0.4284259790716669
ICC3,100_41,0.5166023918583782,3.267775610227545,87,87,1.1162523854317144e-4,0.02425969040583175,0.8081781693607032,0.6420243610575093,0.4244381730258011
ICC2,100_42,0.42148306899501425,2.527576393956574,87,87,6.300044673056284e-4,-0.0966709148346621,0.7614447571277706,0.5235733971235779,0.3392943592011278
ICC3,100_42,0.4236338852744329,2.527576393956574,87,87,6.300044673056284e-4,-0.09745351990419825,0.7630318785881092,0.5225911017578158,0.33482664017596747
ICC2,100_43,0.3772650314460244,2.297618086875144,87,87,0.00496545834775843,-0.14513570501396805,0.7373938023310179,0.5205846017628203,0.2784961329987815
ICC3,100_43,0.37937076184680935,2.297618086875144,87,87,0.00496545834775843,-0.14725493216778598,0.7392850287267788,0.5203442553876629,0.2740698972334704
ICC2,100_44,0.3169912300444563,1.9907393323071585,87,87,0.01220905579286,-0.2125379425514621,0.7047641926954427,0.4454019492430642,0.2109510676960763
ICC3,100_44,0.31859272082379464,1.9907393323071585,87,87,0.01220905579286,-0.2149146973237741,0.7064315939091848,0.44507554260671134,0.20904090664660288
ICC2,100_45,0.2158050233388822,1.6018209849633125,87,87,0.07588314804415085,-0.3124477699871113,0.6447309380736198,0.3789685914509532,0.09773712748084425
ICC3,100_45,0.21691431130866623,1.6018209849633125,87,87,0.07588314804415085,-0.3158845148853072,0.6464600684553053,0.3789685914509532,0.095805851808604
ICC2,100_46,0.1931589915465053,1.5262596401969526,87,87,0.09634106263941984,-0.33149947280633063,0.6301654972587788,0.33191782612583864,0.05022201044069827
ICC3,100_46,0.19454950890517472,1.5262596401969526,87,87,0.09634106263941984,-0.3370202836976453,0.632778126121617,0.3315281660517495,0.04724510301396167
ICC2,100_47,0.26407529342774094,1.7691321181436706,87,87,0.03286973576483223,-0.2670128700061751,0.6743276228979819,0.4131528660899831,0.1652354169511086
ICC3,100_47,0.265231713327503,1.7691321181436706,87,87,0.03286973576483223,-0.26981679906148315,0.6758463642020582,0.4124148324186568,0.1645648315456083
ICC2,100_48,0.28142109270188315,1.8338337933065496,87,87,0.02274221944873432,-0.2496542303091324,0.6845476919117081,0.41829465533913457,0.1874077800576859
ICC3,100_48,0.2826966049326883,1.8338337933065496,87,87,0.02274221944873432,-0.25263077066393114,0.6861809977687306,0.4181467660330286,0.18614207344841305
ICC2,100_49,0.4604538495621493,2.8313641883897196,87,87,7.474824612942836e-4,-0.04573049200001258,0.7803147527507186,0.598540159446652,0.35609167973340305
ICC3,100_49,0.4621601531882778,2.8313641883897196,87,87,7.474824612942836e-4,-0.04690460721348764,0.7816582545802707,0.5967719129165845,0.35590898926359926
ICC2,100_5,0.15700319283378678,1.4023009452437296,87,87,0.1278756867987524,-0.3679849868265996,0.6086698213719348,0.28155447808407347,0.0451829439001525
ICC3,100_5,0.15783598757662184,1.4023009452437296,87,87,0.1278756867987524,-0.3717596210952035,0.6103842415838868,0.2806140636459963,0.04282261974623021
ICC2,100_50,0.26535530773633553,1.7798485516650768,87,87,0.03188259604725433,-0.264523054654696,0.6748192146918479,0.4047745856853435,0.1556243083019117
ICC3,100_50,0.2670800319930941,1.7798485516650768,87,87,0.03188259604725433,-0.26764865582012076,0.6768196232962224,0.4047745856853435,0.15079252586046735
ICC2,100_51,0.3498509099381353,2.1492209031192826,87,87,0.00643498023511141,-0.176921023628013,0.7228376159835108,0.4906972180836932,0.24633642015627433
ICC3,100_51,0.35114932109549096,2.1492209031192826,87,87,0.00643498023511141,-0.1792341522047837,0.7242506329364181,0.4903632114094443,0.24478135661900327
ICC2,100_52,0.28870576741263715,1.8744412488297395,87,87,0.02210980891911048,-0.24070643031712832,0.6883140352109827,0.4376086538210666,0.18606875147657229
ICC3,100_52,0.2904342951671723,1.8744412488297395,87,87,0.02210980891911048,-0.24385594217030657,0.6902991831178134,0.4350009143807077,0.18216742616354395
ICC2,100_53,0.2839836108790158,1.852580157485777,87,87,0.02433395739683289,-0.24654340745136136,0.685788226857158,0.4296685771676002,0.17520279805424704
ICC3,100_53,0.28524800914991755,1.852580157485777,87,87,0.02433395739683289,-0.24922226937785807,0.6873342882329967,0.4296685771150651,0.1714580358276813
ICC2,100_54,0.28140264614566085,1.8428011272737272,87,87,0.02723642811830597,-0.2487334322490736,0.6840856359810611,0.4295281937979518,0.18004359510369072
ICC3,100_54,0.2825025962177167,1.8428011272737272,87,87,0.02723642811830597,-0.2518569456934868,0.6856617140174857,0.42938767240801545,0.17892762605702944
ICC2,100_55,0.3225153898627235,2.0213035248942854,87,87,0.01086182086710906,-0.202567723078185,0.7070647256689968,0.4580215538332833,0.22200831757465295
ICC3,100_55,0.325993364549248,2.0213035248942854,87,87,0.01086182086710906,-0.20720601039578193,0.7105959494564678,0.4551501532065826,0.22177747462290365
ICC2,100_56,0.333057637236853,2.082064190174844,87,87,0.01388553355321069,-0.1938442640936911,0.7130413895632481,0.490280277626995,0.22058768572910983
ICC3,100_56,0.3341965571198219,2.082064190174844,87,87,0.01388553355321069,-0.19642935915311033,0.714443657678853,0.48993677066387414,0.2196568317227754
ICC2,100_57,0.362028156800236,2.2126845030426363,87,87,0.00504040485002381,-0.16307659331712707,0.7295954449386021,0.4941277976059931,0.2690153464852381
ICC3,100_57,0.3652871565247122,2.2126845030426363,87,87,0.00504040485002381,-0.16409459663869552,0.7320621941016838,0.49197341426783614,0.2653647252284629
ICC2,100_58,0.3037050368442211,1.9399889225042044,87,87,0.01839351728996606,-0.2253182639968599,0.6969138702066271,0.45415794438725154,0.19770691383125735
ICC3,100_58,0.3056498547360798,1.9399889225042044,87,87,0.01839351728996606,-0.2279348491143691,0.6988930115984338,0.4534578173160986,0.1961727910983872
ICC2,100_6,0.25752524079128025,1.7611344765614676,87,87,0.04185765067803121,-0.2693537099958963,0.6693425006617756,0.400908828321664,0.1246155100254036
ICC3,100_6,0.2599648230112597,1.7611344765614676,87,87,0.04185765067803121,-0.27382785413594096,0.6722257469888078,0.40075582417084343,0.11911269811959328
ICC2,100_60,0.3092636853298121,1.972201673954845,87,87,0.01954270717589442,-0.21804720511450912,0.6996854391071446,0.4590432633244921,0.2021755428113864
ICC3,100_60,0.31193907888265193,1.972201673954845,87,87,0.01954270717589442,-0.2208497415864665,0.7022277295357225,0.457133703025742,0.1989257737893776
ICC2,100_61,0.4522845713965239,2.9096414290991945,87,87,4.946512892989419e-4,-0.08299580099215528,0.7825098910525601,0.5813128975906865,0.3645434333929805
ICC3,100_61,0.4742257996382131,2.9096414290991945,87,87,4.946512892989419e-4,-0.03215791338100255,0.787773426116262,0.5852291375474681,0.3621320157751414
ICC2,100_62,0.5617878908177752,3.754062823740021,87,87,3.958530485161754e-5,0.08733637811503545,0.8294706008177155,0.6780741011712774,0.483109175076128
ICC3,100_62,0.565868702373309,3.754062823740021,87,87,3.958530485161754e-5,0.09317806446157874,0.8311946673007994,0.6746819833787538,0.48055561743502384
ICC2,100_63,0.447011617408255,2.8016090392650117,87,87,0.00109309473690776,-0.0668575787895634,0.774722687221323,0.5971935653912712,0.3517821224876729
ICC3,100_63,0.4569576231477513,2.8016090392650117,87,87,0.00109309473690776,-0.05297171743165228,0.7789285665154305,0.597293233434101,0.34854373551682416
ICC2,100_64,0.3708920520755622,2.263849487875875,87,87,0.00329645483392226,-0.15204008801943678,0.7342161401858348,0.4941190013619324,0.2736332796558244
ICC3,100_64,0.37469938963148686,2.263849487875875,87,87,0.00329645483392226,-0.15343550243809273,0.7371265604383603,0.4925949727860962,0.26928917732274277
ICC2,100_65,0.2742143211165433,1.8633919125187373,87,87,0.05369231580420029,-0.24640742401295448,0.676699132553832,0.47778318933117336,0.11355052210392973
ICC3,100_65,0.2769341733845404,1.8633919125187373,87,87,0.05369231580420029,-0.25311323684239395,0.6805269190608396,0.4756218820822755,0.11161209590314652
ICC2,100_66,0.5734917745566144,3.886262458756912,87,87,1.1569204240602902e-5,0.10339493603461836,0.8349724745029654,0.6859149284400302,0.49855992126201626
ICC3,100_66,0.5778996166559377,3.886262458756912,87,87,1.1569204240602902e-5,0.11057273459623806,0.836707273046059,0.6812145204653657,0.49635257492664125
ICC2,100_67,0.21940288816504508,1.6019819295730242,87,87,0.05804458239471126,-0.31074337594464624,0.6477554734291534,0.34858434721509857,0.11392151964673576
ICC3,100_67,0.22040913353755304,1.6019819295730242,87,87,0.05804458239471126,-0.3140141112879788,0.6493571215849525,0.348570874438281,0.11356210607937166
ICC2,100_68,0.3806818845136967,2.314711234316386,87,87,0.00526860411251798,-0.14215734825285462,0.7393427101322166,0.5177781101892907,0.2812530786223879
ICC3,100_68,0.3819650533297931,2.314711234316386,87,87,0.00526860411251798,-0.1441498693342442,0.7406333501253317,0.5171643771824246,0.27663202325751957
ICC2,100_7,0.39610879345099265,2.4427821584092517,87,87,0.0041295769890459,-0.12279264438890664,0.7471768973413494,0.5518387746770713,0.2919250667876415
ICC3,100_7,0.39976554796233493,2.4427821584092517,87,87,0.0041295769890459,-0.12169144377335148,0.7495140093509585,0.5503235954870902,0.28343992273938456
ICC2,100_70,0.40285957557631985,2.457619897984416,87,87,0.00384756769693393,-0.11481372031863683,0.7507309900163385,0.5440951448450122,0.3027237106608327
ICC3,100_70,0.40536544293053617,2.457619897984416,87,87,0.00384756769693393,-0.11627884366113932,0.7527362404063638,0.5413374332216043,0.29870861189148
ICC2,100_71,0.5555217588553185,3.672017245619181,87,87,5.364828863418227e-5,0.08037842623363911,0.8262072546203516,0.6807792007257383,0.4737127826078721
ICC3,100_71,0.5574692086213999,3.672017245619181,87,87,5.364828863418227e-5,0.08140967437686003,0.8272816502610721,0.6801519150295524,0.4725319735056916
ICC2,100_72,0.34367826788208555,2.110102422434166,87,87,0.00667927006038777,-0.18447589581975424,0.7197140013165232,0.4717491232127047,0.24675428000249508
ICC3,100_72,0.3448952100837894,2.110102422434166,87,87,0.00667927006038777,-0.1868462261645851,0.7210865844721123,0.47167178349080785,0.24482727944135196
ICC2,100_73,0.3450314281490799,2.124903113402533,87,87,0.00699537618965362,-0.18202971661410228,0.7202849597404362,0.4797678097656424,0.24866319037778292
ICC3,100_73,0.3471138687519251,2.124903113402533,87,87,0.00699537618965362,-0.1840363259095534,0.7221607212040302,0.47923770697146656,0.2465481224698125
ICC2,100_74,0.37944701903406675,2.321574468419019,87,87,0.00615164811085666,-0.14251514640249546,0.738346726438775,0.5271029399241964,0.2668735304768098
ICC3,100_74,0.3807042432795519,2.321574468419019,87,87,0.00615164811085666,-0.14452403665204386,0.7396321835820577,0.5270713336851245,0.2652464165690794
ICC2,100_75,0.33738701119762704,2.10484546869945,87,87,0.01530829598549866,-0.18902929865733492,0.7153583298078234,0.49737111988523813,0.2249233586856401
ICC3,100_75,0.3387564277260084,2.10484546869945,87,87,0.01530829598549866,-0.19123515010480077,0.7168163559752856,0.4972350961739148,0.22278931209272795
ICC2,100_76,0.23140560624322107,1.669870564295031,87,87,0.07053202699230379,-0.29661653998218557,0.6536703834162962,0.38311071923438633,0.07351222921895725
ICC3,100_76,0.23226263665535243,1.669870564295031,87,87,0.07053202699230379,-0.2997078131283028,0.6551172568250794,0.38311071903239224,0.0733717905425757
ICC2,100_77,0.15281858020960182,1.3925038588307035,87,87,0.137459038649267,-0.368953820830622,0.6050764864259826,0.27225682568008047,0.02345739263214941
ICC3,100_77,0.1539127729692493,1.3925038588307035,87,87,0.137459038649267,-0.37500731018194794,0.6077126950245397,0.27178990006797077,0.02174648183565067
ICC2,100_78,0.3675392577482467,2.2315723775446004,87,87,0.00500282173521475,-0.15778673334710955,0.7326079750683352,0.5066504466741397,0.28373948730215215
ICC3,100_78,0.36914218044967334,2.2315723775446004,87,87,0.00500282173521475,-0.15984053321353273,0.7341488397374798,0.5059373582924176,0.2808412449854804
ICC2,100_8,0.3356579263426913,2.082552708392709,87,87,0.0094126243102886,-0.1899351885592334,0.7146340037536302,0.4698634560494281,0.23420256822501817
ICC3,100_8,0.3385661654770489,2.082552708392709,87,87,0.0094126243102886,-0.19338767350819724,0.7174468945609336,0.4660002906040396,0.23122912609809243
ICC2,100_80,0.37087618257394833,2.3035176528192953,87,87,0.00947686809195138,-0.15018285508622703,0.7331660095780574,0.5436778300719973,0.2505089793523011
ICC3,100_80,0.372817826858625,2.3035176528192953,87,87,0.00947686809195138,-0.1516378221015873,0.7348334779344892,0.542938106370048,0.2444205940393247
ICC2,100_81,0.17252903608936546,1.4657967074580236,87,87,0.1319012880623909,-0.35108225555791156,0.6171137462050875,0.34159538637200365,0.03920456133030653
ICC3,100_81,0.1734754633398173,1.4657967074580236,87,87,0.1319012880623909,-0.3555670165426447,0.6191204758930599,0.3415936611345702,0.03898103588426988
ICC2,100_82,0.48126192762201425,2.9604429116854276,87,87,2.140475383980525e-4,-0.02103547180640424,0.7910208679966624,0.6000876690456929,0.402259106521467
ICC3,100_82,0.4825915262962539,2.9604429116854276,87,87,2.140475383980525e-4,-0.02219934374101448,0.7920888838700298,0.5959175202752895,0.3981034494315045
ICC2,100_83,0.45516829493815913,2.757631362737663,87,87,3.0793023850466967e-4,-0.054972932533724,0.7783919810620404,0.5697662811506901,0.3832873391496482
ICC3,100_83,0.45779615626457776,2.757631362737663,87,87,3.0793023850466967e-4,-0.05500453990908052,0.7801340818120605,0.5673822779704472,0.38202740626666376
ICC2,100_84,0.5559142696169324,3.626982101954088,87,87,7.723891811770003e-6,0.07985470243685135,0.8265874784188709,0.6606270288758251,0.4830097727063314
ICC3,100_84,0.5571648942178031,3.626982101954088,87,87,7.723891811770003e-6,0.07927262325242247,0.827456986834426,0.6593381758255232,0.4816718859685273
ICC2,100_85,0.2806974022139663,1.8512821358725065,87,87,0.03127043924822718,-0.24827441154725263,0.6832692373378639,0.4280410884253441,0.14996974957360892
ICC3,100_85,0.2819956834585971,1.8512821358725065,87,87,0.03127043924822718,-0.25134221247089644,0.6849551235973915,0.4277667387888361,0.14865533235197245
ICC2,100_86,0.1797196754369314,1.4797734248153906,87,87,0.11074775485801398,-0.34601165288968616,0.6223744584706898,0.32564183259642276,0.05503847226923306
ICC3,100_86,0.18066476849836408,1.4797734248153906,87,87,0.11074775485801398,-0.3500741071162595,0.6242362276450801,0.3256157446730258,0.05402688590053839
ICC2,100_87,0.30536385462454035,1.9633715940442853,87,87,0.0207914484295565,-0.2220376114628869,0.6975432345750451,0.45253347782702413,0.1852742809377676
ICC3,100_87,0.30909571804162445,1.9633715940442853,87,87,0.0207914484295565,-0.22351234977533,0.7005086764940245,0.4493329721704893,0.17901199617065774
ICC2,100_88,0.26543402907459207,1.7770167267705186,87,87,0.02967359449600564,-0.26299976714924367,0.6746129147360483,0.4002288488952517,0.1615572327210731
ICC3,100_88,0.26767407346846983,1.7770167267705186,87,87,0.02967359449600564,-0.26757275487744014,0.6773784104633362,0.3996208375972193,0.16033965871119743
ICC2,100_90,0.39064147076039646,2.3936559239556026,87,87,0.00260752269017791,-0.1302649813051428,0.744869898153322,0.5231458611669533,0.28748976844515983
ICC3,100_90,0.3959662496075053,2.3936559239556026,87,87,0.00260752269017791,-0.12803099781437097,0.748078605610198,0.5227807072419329,0.2809425361387969
ICC2,100_91,0.48624921233356655,3.0181322600609106,87,87,1.2366186648434704e-4,-0.01409493144668644,0.7934551613175923,0.6148899199989584,0.4021013442788806
ICC3,100_91,0.4891022807670082,3.0181322600609106,87,87,1.2366186648434704e-4,-0.01334866430110436,0.7951828346893259,0.6117345660870052,0.39941940594669434
ICC2,100_92,0.4966598114550934,3.0913612980497076,87,87,2.4327571457611664e-4,-6.344732645264709e-4,0.7984324405307105,0.6157978928406407,0.40794363842266446
ICC3,100_92,0.49811068561659294,3.0913612980497076,87,87,2.4327571457611664e-4,-0.00138031431875814,0.799499254156957,0.6141269506874636,0.4051271087312506
ICC2,100_93,0.5022200957890846,3.2290620676676207,87,87,4.237232655610636e-4,0.00731724270964636,0.8008958051305658,0.6530270202416756,0.3956795547951641
ICC3,100_93,0.5063829037556555,3.2290620676676207,87,87,4.237232655610636e-4,0.01285269480825866,0.8027989894194707,0.6485791121971614,0.3897596861499241
ICC2,100_94,0.17024925200798885,1.459960042090042,87,87,0.1341305573432134,-0.3529636589101744,0.6156552093553627,0.3582526048561965,0.05795662891337633
ICC3,100_94,0.17131407428157783,1.459960042090042,87,87,0.1341305573432134,-0.3574963284795095,0.6177613957163408,0.358109985476502,0.0556429372618652
ICC2,100_95,0.4242398365957759,2.599063654621841,87,87,9.18186833544683e-4,-0.09281509955156372,0.7629895808082835,0.5504944303591189,0.337815209778445
ICC3,100_95,0.4318060667315829,2.599063654621841,87,87,9.18186833544683e-4,-0.08615902400300712,0.766804964506261,0.5468065027189333,0.33276413229012736
ICC2,100_96,0.16368452441955597,1.430845296290686,87,87,0.1243779519132543,-0.3535163508823116,0.61044118136135,0.29614440780641116,0.03911411567329634
ICC3,100_96,0.16603723138519258,1.430845296290686,87,87,0.1243779519132543,-0.36384571387848824,0.6152667724575458,0.2961656739194724,0.03830432382139046
ICC2,100_97,0.14679203390191028,1.3777617615842148,87,87,0.15116133970417958,-0.374457844598491,0.6011357827197402,0.2788313998616885,0.01831922135762892
ICC3,100_97,0.14779786925110222,1.3777617615842148,87,87,0.15116133970417958,-0.3800485749128188,0.6035687355742416,0.27847934260680274,0.01712328208586139
ICC2,100_98,0.18745485720532545,1.4980172015756938,87,87,0.08228340517184665,-0.3357153674312457,0.6271252686041952,0.30850812473988515,0.09301821128551228
ICC3,100_98,0.1903538493176463,1.4980172015756938,87,87,0.08228340517184665,-0.34273734432877806,0.6311491934854224,0.3065574969875989,0.08856907079882315
ICC2,101_0,0.23345382097828557,1.664119732769396,87,87,0.05566058718020649,-0.29287575240276414,0.6550681714016362,0.3845472776684115,0.12317786368838753
ICC3,101_0,0.2360051470449908,1.664119732769396,87,87,0.05566058718020649,-0.29810629083585805,0.6582713350097446,0.38315202060339526,0.11940356012713868
ICC2,101_1,0.15721089029348265,1.4255744268125163,87,87,0.1531190442612971,-0.3593788118790932,0.6059766179070707,0.3105425601999074,0.0066589882177323
ICC3,101_1,0.15975596068685327,1.4255744268125163,87,87,0.1531190442612971,-0.3677564340607336,0.6102987116398587,0.3111658704082588,2.4377010753068307e-4
ICC2,101_10,0.31552263970512445,1.995173236187572,87,87,0.01409140464243698,-0.21126521414342384,0.7032879249963787,0.45650769085458354,0.20804211328851624
ICC3,101_10,0.3182029916092517,1.995173236187572,87,87,0.01409140464243698,-0.21474131585094788,0.7059860261286768,0.4542413074976863,0.20463674906954488
ICC2,101_100,0.25338858213540255,1.7318667757686632,87,87,0.04283699431987915,-0.27714422294299657,0.6677494715929108,0.40343823326640427,0.14558067363190122
ICC3,101_100,0.2543749025814574,1.7318667757686632,87,87,0.04283699431987915,-0.2801366091210183,0.6692269005750922,0.4034382319527866,0.14260623303511938
ICC2,101_11,0.3079001564495268,1.9457227030391997,87,87,0.01441791670762508,-0.2222804155970012,0.6996940341916434,0.43472714161074594,0.21114166862849015
ICC3,101_11,0.3093110424481221,1.9457227030391997,87,87,0.01441791670762508,-0.22508228961553467,0.7013448470891798,0.434660023178664,0.20848683777982913
ICC2,101_12,0.3241165561351522,2.033090905104008,87,87,0.01607341681145755,-0.20402976381828103,0.7082819506401113,0.4784666535731797,0.22622847568957985
ICC3,101_12,0.3254710003843851,2.033090905104008,87,87,0.01607341681145755,-0.20642372933322725,0.7097737786445408,0.4782269887960724,0.22360902666971233
ICC2,101_13,0.11293470505491487,1.288343069161729,87,87,0.2161824922384961,-0.40037055320931664,0.57799629089455,0.21516219893225877,-0.02908752336257046
ICC3,101_13,0.11500309578483683,1.288343069161729,87,87,0.2161824922384961,-0.4082496517665647,0.5819015788143354,0.2152541555895134,-0.0316361624484577
ICC2,101_14,0.23299164080928345,1.6575789037690334,87,87,0.05065562982805916,-0.2942928813588198,0.6550635473249181,0.3682107571220144,0.12115669785238758
ICC3,101_14,0.23499699662381668,1.6575789037690334,87,87,0.05065562982805916,-0.29949340143487957,0.6579125916724821,0.3664717535972597,0.11677520266680452
ICC2,101_15,0.2990114059658568,1.9281542788317931,87,87,0.01729313085244916,-0.2253480548028831,0.6935822932548397,0.4398596685670316,0.1994186059382168
