measure,icc_mean,icc_sd,lower_bound,upper_bound
103_30,0.2645649262403858,0.10436051392788283,-0.19227993910592672,0.6294832478287948
103_31,0.32845858532943306,0.07296885265641369,-0.1285762048473286,0.671750287991878
103_32,0.3721219504670713,0.07693166557453299,-0.07878894424100366,0.6980210746671617
103_33,0.3410618484841004,0.11323792945231644,-0.10765128456004978,0.6770675739228145
103_34,0.3767549387759985,0.08803989898793889,-0.06950797501369418,0.6997258949298847
103_35,0.3102022763868393,0.08843709639540122,-0.14285068445359816,0.6587908524031476
103_36,0.31452294666842967,0.08877390684413315,-0.13964836752236026,0.6617926260871495
103_37,0.37410258088112375,0.07502375483807848,-0.07715840401916647,0.6993027435474443
103_38,0.3747286603480429,0.07959376305070145,-0.07395054179423018,0.6995011432898695
103_39,0.11224521044411144,0.08437665141604445,-0.3413479689460328,0.5257737623837777
103_4,0.3815655065566533,0.09859903786334678,-0.0672076428394944,0.7030412688117015
103_40,0.2891128679622557,0.08372762562899831,-0.16772886665422573,0.6461482805510338
103_41,0.1811959079677939,0.08556129092898052,-0.2742832508861799,0.5739543578162348
103_42,0.43353187294700557,0.08710682799389378,-0.004661653217552174,0.733402105144775
103_43,0.30243066881205016,0.1067714947759061,-0.15282695184614273,0.6538272201059243
103_44,0.4103588049205636,0.0854984526224797,-0.03120165570593329,0.7198650655488499
103_45,0.2998475549054671,0.0843732627650075,-0.15753774909514345,0.6532650532442421
103_46,0.26127841437189697,0.10110608563578467,-0.19460964285683416,0.6272944410486686
103_47,0.24703669098501171,0.08604174363278332,-0.21395060837782015,0.6195069956806015
103_48,0.25559842862689597,0.09397285632761569,-0.19486652723749046,0.6222081588421263
103_49,0.15637165706864622,0.10029641534022239,-0.2998199141694939,0.5566404512623643
103_5,0.15324495646359146,0.09934924716268428,-0.2967524935863739,0.5524476161002488
103_50,0.42102032933118283,0.08128667111640173,-0.020014897643069792,0.7263789065179732
103_51,0.40003603941091503,0.1189419029918146,-0.04134403047217217,0.7125961722308315
103_52,0.3233744520673512,0.09386974702375628,-0.13167373658096512,0.6676328052448971
103_53,0.23221324873864463,0.0863026500237375,-0.22482255617077035,0.6087455110458557
103_54,0.26551582389822204,0.09064238205635138,-0.19147888860880866,0.6305320750057826
103_55,0.337069089354777,0.09760167041904509,-0.113137131271377,0.6752180011271277
103_56,0.3665416592433939,0.08488225583856783,-0.08606126473960568,0.6947073378986107
103_57,0.25680637757309543,0.10363913155538107,-0.1926518535123751,0.6225879337192686
103_58,0.3746170264193602,0.08598997202739732,-0.07417910101828122,0.69901785828969
103_59,0.30201967805163227,0.0756475944228117,-0.15407124993782342,0.6544977087151257
103_6,0.3426812183262931,0.09354917361053999,-0.10884378244777036,0.6792220118620108
103_60,0.3316813141668033,0.106890967589553,-0.11772322695240656,0.6713629716990005
103_61,0.2569507157790183,0.09407744397362923,-0.19320992352064953,0.623479640393361
103_62,0.30902664747552144,0.08380294189589417,-0.14804777824276802,0.6590692743473837
103_63,0.19763995488729968,0.08102090290431156,-0.24118157447923386,0.5804661176852413
103_64,0.2959276874213063,0.08295552927183651,-0.16100916776065102,0.6505470780655642
103_65,0.318892924412479,0.09473098036967768,-0.13747075404889805,0.6650369056139878
103_66,0.3294314102455767,0.08775054836410215,-0.12284029006218405,0.6710669922512075
103_67,0.23258553030849433,0.08096313816451792,-0.22856705492601773,0.6101230776797235
103_68,0.39122889653661713,0.08759110700121228,-0.0561833466651571,0.7090989848290673
103_69,0.23806835239500124,0.11344757166897552,-0.21299027640017962,0.6102959765891751
103_7,0.3072239580790506,0.08710700087289962,-0.14846268843121638,0.6574972841618605
103_70,0.40536309215876165,0.08229751453224582,-0.03771669388300569,0.7176608752853627
103_71,0.24367848484371707,0.09850939299528697,-0.21495234833253607,0.6162512812608708
103_72,0.33242029339239737,0.10584796686427136,-0.11696461007042931,0.6720133951526017
103_73,0.33167332164459573,0.0930239622026235,-0.12128938545954325,0.6725706362629849
103_74,0.32442623994059794,0.10550270649236188,-0.12809562602295418,0.6675265425215179
103_75,0.34629461671412254,0.09341946696762635,-0.10829917122394155,0.6821068374737611
103_76,0.23072377713828476,0.092257923933344893,-0.23016162703716855,0.6085613354347912
103_77,0.1300962204174021,0.10195830958338288,-0.3242720780649195,0.5378456916592158
103_78,0.42903254073597885,0.08559993514741755,-0.010954075635038904,0.7310079311318824
103_79,0.4589837264062742,0.08056751547287985,0.022797782259622174,0.7490791986861072
103_8,0.23882391124110763,0.10344285512625438,-0.21989649085164326,0.6130335087150934
103_80,0.3970131181504864,0.07364754313233024,-0.061564288297501046,0.7165525145163302
103_81,0.39572581761842057,0.10014502880938997,-0.04831812201722687,0.7109487734701839
103_82,0.37575575866199895,0.09710789854434414,-0.07276035543490318,0.6994513039824735
103_83,0.2930300826913483,0.09867929210538053,-0.1644585357881709,0.6485504599531299
103_84,0.4214962408684421,0.0924618748579573,-0.019356347391282915,0.7264627003099017
103_85,0.3343615109272065,0.12009024721483715,-0.11665405115289477,0.6731066209441279
103_86,0.15807588654598112,0.10352047115414963,-0.29855373050394324,0.5579079477998955
103_87,0.46807649869794604,0.07939282795581626,0.03596397221566919,0.7537281424148813
103_88,0.3457832607448207,0.07306503961551712,-0.10905551503761492,0.682277366898689
103_89,0.41902051501520854,0.0836069867235764,-0.022879548826384193,0.7252374562693864
103_9,0.3135207194991064,0.09303996901017868,-0.1387229888782832,0.660655626754439
103_90,0.3953539339718602,0.07311246188771049,-0.05162673307519616,0.7117914779920157
103_91,0.3788668829790906,0.08679554692110794,-0.08164862731747133,0.7055767820567647
103_92,0.38178029894367344,0.08590769093642553,-0.06747848117159719,0.7037370664509222
103_93,0.40730725666731443,0.08582576723310018,-0.03662785183804087,0.71834308772842
103_94,0.3123466560056459,0.1050515752843574,-0.1419746372515039,0.6600958748018385
103_95,0.3940578138806862,0.08696265422888266,-0.04996477325475534,0.7104955934758452
103_96,0.1931969429720286,0.09809537954114121,-0.26146219735304843,0.5812688881818974
103_97,0.1450935165157817,0.10469966841999143,-0.3095474366513415,0.548193273259946
103_98,0.29701321356943033,0.09852057439538377,-0.15680824506858893,0.6502418988984388
103_99,0.3658495361590577,0.08409943886351541,-0.0851546708056689,0.6939658561307506
104_0,0.29038924945711514,0.09089661870535068,-0.1681861248776971,0.6472396333497433
104_1,0.10271966563635648,0.08921723215440439,-0.350518209313993,0.5187860759971231
104_10,0.2662693091980525,0.08326865648087076,-0.19438344929736517,0.6321517345886725
104_100,0.38864541093354227,0.0833295798962171,-0.057967731415242335,0.707406922747491
104_101,0.24028840098206095,0.09465888589779527,-0.2120249905865177,0.6125804960784712
104_102,0.42789020713756,0.06840185090329816,-0.014317041016870515,0.7310366434232201
104_103,0.2973813063749736,0.07504969356320029,-0.16162948855572742,0.6522120114826754
104_11,0.353797248119969,0.0764709006661562,-0.09960090213416285,0.6869891069163127
104_12,0.38671170645054753,0.0726223322217293,-0.06250295850680089,0.7068257863935805
104_13,0.025472399165241286,0.05051891132234482,-0.4106856346112364,0.45850587982389696
104_14,0.282629566199445,0.127321076554784,-0.1622378035055383,0.6376370438782486
104_15,0.27657072034537694,0.09023325845642653,-0.18125067590873425,0.6379668496838025
104_16,0.14254228506964087,0.10368426115085858,-0.3116477743740574,0.54651220817466
104_17,0.30403647055489263,0.10263560743168365,-0.144405898119324,0.6535310269288247
104_18,0.3338041312528118,0.09944127176862734,-0.1174772976392132,0.6733961614533219
104_19,0.11517885046032891,0.07822967934365833,-0.3353502309343913,0.5267774953543607
104_2,0.41748217881679794,0.09018604905562223,-0.02376421640826317,0.7241000328262334
104_20,0.3537632739670115,0.09323701331542905,-0.09855981968332055,0.6864214340713688
104_21,0.42328242124719123,0.078504727050921,-0.01797913049112425,0.7278420040190994
104_22,0.3382574530505337,0.1025167204591436,-0.11445712183382205,0.6764435257632778
104_23,0.29616154381129317,0.10231110138495256,-0.15371216088412948,0.6484242601621464
104_24,0.36068917939978873,0.11105199064316731,-0.08656530704272074,0.689276731913354
104_25,0.42811640751042795,0.08723778788382197,-0.010590216564260818,0.7301530755699422
104_26,0.2825748332529497,0.0942486517643114,-0.17368792662031649,0.6414116762643856
104_27,0.3630521741036688,0.0980135795690686,-0.08450142549324824,0.6912501391410185
104_28,0.3202581889458184,0.08972927890731927,-0.13530346950762143,0.6658618307808469
104_29,0.39605894496611677,0.08397044689118902,-0.047783147962770195,0.7115841966398517
104_3,0.3348039038037483,0.08476523899204308,-0.12007084572453904,0.6750738115770443
104_30,0.23948354325057436,0.10545221688782612,-0.21714443743418946,0.6126694710769058
104_31,0.3981024790442568,0.08530793764918175,-0.04672277749789193,0.7128233199940124
104_32,0.3616412294889424,0.075116688453329,-0.09031964743492636,0.6916592637165562
104_33,0.20163650596763916,0.10306950249916662,-0.252102047850225,0.5868259930263259
104_34,0.25625779590261144,0.07815771666790419,-0.20086098716740303,0.6248312373785729
104_35,0.24597211089429394,0.10569598370500786,-0.20984740791309342,0.6168993719278121
104_36,0.33486478330693387,0.1112578181899472,-0.114338022036111,0.6731994634346092
104_37,0.3886535004549478,0.07665029019103616,-0.05984136603929717,0.7078388481144537
104_38,0.36391672520255375,0.08419534100545524,-0.08636120630429478,0.6926830739074231
104_39,0.14502456008180253,0.09148778942419435,-0.31136955917624437,0.5492063020601049
104_4,0.3262868443531723,0.11508486904999296,-0.12525426146691077,0.6684041581017321
104_40,0.4347206844613818,0.07503073920408272,-0.003521838662506371,0.7343525977686388
104_41,0.1945754629589378,0.08250163236573425,-0.26147764610814256,0.5831131749248913
104_42,0.37519430097206596,0.11612879836950961,-0.07004881470572984,0.6979330297534233
104_43,0.2207293093329866,0.12197669852116481,-0.23545230746706522,0.5996783879217936
104_44,0.3831827248989775,0.09879849671353609,-0.0607070166771745,0.7030586208113723
104_45,0.32204588473051643,0.0736197033324724,-0.13319313236044975,0.6672683333135233
104_46,0.34489293149386485,0.09477858573237043,-0.10688365219426435,0.6806730283194128
104_47,0.3360234222577471,0.08730620680737503,-0.11981881835057188,0.6760801346718258
104_48,0.2140544969880685,0.08745232841026844,-0.23729676588998394,0.5951793769940479
104_49,0.2101724182660034,0.09557281910059912,-0.2494776175776562,0.5943702205371292
104_5,0.04152835226953358,0.0668918796730599,-0.4038590501467938,0.47332303553486016
104_50,0.250915297173631,0.09282677776137153,-0.2070984770336343,0.6210602666975953
104_51,0.31867306852051314,0.09701195797225085,-0.13705587599959462,0.6646689336606157
104_52,0.13682685129626815,0.08879888981585872,-0.3174310705861743,0.5429046985916002
104_53,0.21908757021579178,0.09388959963435894,-0.2385426364559447,0.5998186716467332
104_54,0.20291312913925927,0.10248518877602683,-0.25584324311453555,0.5891407238604602
104_55,0.2916819684767781,0.10685399762306812,-0.15504675005884502,0.6447493950682126
104_56,0.5007062541761211,0.06406394975796775,0.07864269036538979,0.7714577631790942
104_57,0.1956301010901476,0.09884248963995493,-0.25691858430316633,0.5824018737940296
104_58,0.4321708257553846,0.08425767513956331,-0.00819270132360995,0.7332419047663911
104_59,0.25005887036417845,0.09585957364146488,-0.2084464866969999,0.6205582040566688
104_6,0.36603597930749704,0.07954743376600458,-0.08110495740185238,0.693491379903127
104_60,0.3798096704990621,0.08209351025371076,-0.06932115422496397,0.7022962316133194
104_61,0.3347811028870726,0.08083287152638548,-0.12056803961579182,0.6764623867983333
104_62,0.2915480979636712,0.09098920057355911,-0.16602827053508148,0.6477115651262668
104_63,0.32042480260253353,0.06831592646518715,-0.1327767031492933,0.6663284191279039
104_64,0.43607017639978846,0.07433719001786833,-0.0020929786709178943,0.7352797132967444
104_65,0.4364458299623824,0.08690416458044126,-9.493640380159306e-4,0.7350387869762491
104_66,0.3327186837944689,0.08768711479851272,-0.12204566211303178,0.6736826931008792
104_67,0.2622375836549756,0.0886152348039605,-0.1982110323942275,0.629346060659402
104_68,0.3478905081944347,0.08822098986903786,-0.10554673015066497,0.6830187077566152
104_69,0.16949366274266936,0.1063770329843606,-0.28709201416727914,0.5656634853309667
104_7,0.4550468797721885,0.07555274380939885,0.021627628003056162,0.7458072034669864
104_70,0.39443151851697345,0.07893234962453166,-0.04997704812777785,0.7107639831090731
104_71,0.2660684372204847,0.08208766802044984,-0.191221828557249,0.6312308906129283
104_72,0.1192020184465103,0.10086535394254424,-0.33302264392051195,0.5295137931126908
104_73,0.27620834955278545,0.09606317236755678,-0.18187464607075243,0.637775040483409
104_74,0.25946979288910244,0.09241392619477778,-0.20006945300205575,0.6272212685904767
104_75,0.4801752126233466,0.06384807889896282,0.052209350911472094,0.7601499591378467
104_76,0.3279112208777945,0.09389217257191057,-0.12717609684566517,0.6705607553954137
104_77,0.14793079611552168,0.10995539191814549,-0.30789287046528646,0.5504381129409953
104_78,0.4073368053518127,0.09820903591468534,-0.033014695373867434,0.7175579971708758
104_79,0.3453543727621247,0.09578326620289522,-0.10616140722782806,0.6808669664555546
104_8,0.15694639833267288,0.09659041778847742,-0.2999804325337386,0.5573678003901045
104_80,0.2655610093003764,0.10023232970376594,-0.18746646791658397,0.629585465382495
104_81,0.3167608567668853,0.09276614501623301,-0.13867622853695827,0.6635542492609947
104_82,0.3926955071613124,0.08829999409405642,-0.0541214652969104,0.7099253866418797
104_83,0.2385449756464324,0.091212100842128635,-0.21613769797036775,0.6120121150279577
104_84,0.3544968260593218,0.08031230682780723,-0.09657189915979007,0.6869691152530119
104_85,0.2084598450375021,0.11362244370613869,-0.24880926417738194,0.5920891039181717
104_86,0.1182472924615602,0.09571563474740172,-0.33531832365853675,0.529615020329988
104_87,0.2014138397234041,0.09387572534257262,-0.25727078261250563,0.588275839876871
104_88,0.266609839642849,0.08624700377110488,-0.1922260114424981,0.6318592692466799
104_89,0.2578578656506111,0.10387744491665535,-0.19786076386834336,0.6248626689225611
104_9,0.3204521179245378,0.07562538981888653,-0.13711611153521563,0.6667650013244231
104_90,0.37505858513482415,0.09223384950533398,-0.07387932623723,0.6990806875576183
104_91,0.2690640555816746,0.08615610670691039,-0.17755504062085317,0.6307047465417275
104_92,0.33185796618225233,0.09297466526225666,-0.12101402895544255,0.6727078080915866
104_93,0.2672896749584162,0.09555208509377529,-0.19056153992284836,0.6317652752207875
104_94,0.3745809388467175,0.09054697451870539,-0.07474080723342452,0.6989844645987748
104_95,0.3123366884034307,0.07709145250499809,-0.14380588506241893,0.6611128619673313
104_96,0.24788398558671879,0.09944796659681342,-0.2016621131040191,0.6168155618330176
104_97,0.19234583796023516,0.10390831072609281,-0.26556858786939413,0.581555156257917
104_98,0.21818465871207013,0.07841320372248498,-0.24135974966130333,0.6002003007896038
104_99,0.22427808181715014,0.10512342204825821,-0.2246049224318987,0.6005870150059837
105_0,0.2733106824535368,0.09310254440883818,-0.18540474850342903,0.63605743198814
105_1,0.24506293950780894,0.10709986458925354,-0.21060845130018285,0.6161936966858215
105_10,0.3557260847193262,0.07815763390371464,-0.09620160750453312,0.6879286686618479
